id,product_id,product_name,quantity,valor,date
199,19,Brodo di Carne,21,4.0,2024-08-10
200,20,Farina di Grano,19,9.0,2024-08-10
201,1,Cuia,27,40.0,2024-08-11
202,2,Erba-mate,22,21.0,2024-08-11
203,3,Formaggio Coloniale,18,25.0,2024-08-11
204,4,Salame,16,20.0,2024-08-11
205,5,Vino Bianco,13,12.0,2024-08-11
206,6,Bombacha,21,8.0,2024-08-11
207,7,Charque,13,29.0,2024-08-11
208,8,Spiedo,14,27.0,2024-08-11
209,9,Coltello,21,68.0,2024-08-11
210,10,Farofa,18,6.0,2024-08-11
211,11,Succo d'Uva,16,5.0,2024-08-11
212,12,Miele,16,20.0,2024-08-11
213,13,Dolci Fatti in Casa,16,14.0,2024-08-11
214,14,Costela,39,50.0,2024-08-11
215,15,Grigliata,14,75.0,2024-08-11
216,16,Vino Rosso,10,30.0,2024-08-11
217,17,Formaggio Minas,17,28.0,2024-08-11
218,18,Polenta,21,10.0,2024-08-11
219,19,Brodo di Carne,17,4.0,2024-08-11
220,20,Farina di Grano,17,9.0,2024-08-11
221,1,Cuia,22,40.0,2024-08-12
222,2,Erba-mate,19,21.0,2024-08-12
223,3,Formaggio Coloniale,16,25.0,2024-08-12
224,4,Salame,13,20.0,2024-08-12
225,5,Vino Bianco,11,12.0,2024-08-12
226,6,Bombacha,16,8.0,2024-08-12
227,7,Charque,39,29.0,2024-08-12
228,8,Spiedo,12,27.0,2024-08-12
229,9,Coltello,19,68.0,2024-08-12
230,10,Farofa,16,6.0,2024-08-12
231,11,Succo d'Uva,12,5.0,2024-08-12
232,12,Miele,11,20.0,2024-08-12
233,13,Dolci Fatti in Casa,12,14.0,2024-08-12
234,14,Costela,36,50.0,2024-08-12
235,15,Grigliata,10,75.0,2024-08-12
236,16,Vino Rosso,35,30.0,2024-08-12
237,17,Formaggio Minas,12,28.0,2024-08-12
238,18,Polenta,17,10.0,2024-08-12
239,19,Brodo di Carne,15,4.0,2024-08-12
240,20,Farina di Grano,13,9.0,2024-08-12
241,1,Cuia,19,40.0,2024-08-13
242,2,Erba-mate,14,21.0,2024-08-13
243,3,Formaggio Coloniale,14,25.0,2024-08-13
244,4,Salame,38,20.0,2024-08-13
245,5,Vino Bianco,10,12.0,2024-08-13
246,6,Bombacha,11,8.0,2024-08-13
247,7,Charque,34,29.0,2024-08-13
248,8,Spiedo,37,27.0,2024-08-13
249,9,Coltello,18,68.0,2024-08-13
250,10,Farofa,12,6.0,2024-08-13
251,11,Succo d'Uva,37,5.0,2024-08-13
252,12,Miele,37,20.0,2024-08-13
253,13,Dolci Fatti in Casa,37,14.0,2024-08-13
254,14,Costela,34,50.0,2024-08-13
255,15,Grigliata,38,75.0,2024-08-13
256,16,Vino Rosso,30,30.0,2024-08-13
257,17,Formaggio Minas,10,28.0,2024-08-13
258,18,Polenta,12,10.0,2024-08-13
259,19,Brodo di Carne,13,4.0,2024-08-13
260,20,Farina di Grano,12,9.0,2024-08-13
261,1,Cuia,18,40.0,2024-08-14
262,2,Erba-mate,39,21.0,2024-08-14
263,3,Formaggio Coloniale,39,25.0,2024-08-14
264,4,Salame,33,20.0,2024-08-14
265,5,Vino Bianco,35,12.0,2024-08-14
266,6,Bombacha,36,8.0,2024-08-14
267,7,Charque,31,29.0,2024-08-14
268,8,Spiedo,36,27.0,2024-08-14
269,9,Coltello,13,68.0,2024-08-14
270,10,Farofa,38,6.0,2024-08-14
271,11,Succo d'Uva,33,5.0,2024-08-14
272,12,Miele,34,20.0,2024-08-14
273,13,Dolci Fatti in Casa,32,14.0,2024-08-14
274,14,Costela,32,50.0,2024-08-14
275,15,Grigliata,37,75.0,2024-08-14
276,16,Vino Rosso,29,30.0,2024-08-14
277,17,Formaggio Minas,35,28.0,2024-08-14
278,18,Polenta,38,10.0,2024-08-14
279,19,Brodo di Carne,10,4.0,2024-08-14
280,20,Farina di Grano,10,9.0,2024-08-14
281,1,Cuia,17,40.0,2024-08-15
282,2,Erba-mate,36,21.0,2024-08-15
283,3,Formaggio Coloniale,34,25.0,2024-08-15
284,4,Salame,30,20.0,2024-08-15
285,5,Vino Bianco,30,12.0,2024-08-15
286,6,Bombacha,34,8.0,2024-08-15
287,7,Charque,26,29.0,2024-08-15
288,8,Spiedo,35,27.0,2024-08-15
289,9,Coltello,11,68.0,2024-08-15
290,10,Farofa,34,6.0,2024-08-15
291,11,Succo d'Uva,31,5.0,2024-08-15
292,12,Miele,31,20.0,2024-08-15
293,13,Dolci Fatti in Casa,28,14.0,2024-08-15
294,14,Costela,29,50.0,2024-08-15
295,15,Grigliata,32,75.0,2024-08-15
296,16,Vino Rosso,26,30.0,2024-08-15
297,17,Formaggio Minas,33,28.0,2024-08-15
298,18,Polenta,37,10.0,2024-08-15
299,19,Brodo di Carne,35,4.0,2024-08-15
300,20,Farina di Grano,39,9.0,2024-08-15
301,1,Cuia,12,40.0,2024-08-16
302,2,Erba-mate,32,21.0,2024-08-16
303,3,Formaggio Coloniale,32,25.0,2024-08-16
304,4,Salame,29,20.0,2024-08-16
305,5,Vino Bianco,29,12.0,2024-08-16
306,6,Bombacha,30,8.0,2024-08-16
307,7,Charque,23,29.0,2024-08-16
308,8,Spiedo,32,27.0,2024-08-16
309,9,Coltello,36,68.0,2024-08-16
310,10,Farofa,33,6.0,2024-08-16
311,11,Succo d'Uva,27,5.0,2024-08-16
312,12,Miele,27,20.0,2024-08-16
313,13,Dolci Fatti in Casa,26,14.0,2024-08-16
314,14,Costela,28,50.0,2024-08-16
315,15,Grigliata,28,75.0,2024-08-16
316,16,Vino Rosso,22,30.0,2024-08-16
317,17,Formaggio Minas,29,28.0,2024-08-16
318,18,Polenta,33,10.0,2024-08-16
319,19,Brodo di Carne,32,4.0,2024-08-16
320,20,Farina di Grano,37,9.0,2024-08-16
321,1,Cuia,11,40.0,2024-08-17
322,2,Erba-mate,29,21.0,2024-08-17
323,3,Formaggio Coloniale,28,25.0,2024-08-17
324,4,Salame,24,20.0,2024-08-17
325,5,Vino Bianco,26,12.0,2024-08-17
326,6,Bombacha,28,8.0,2024-08-17
327,7,Charque,21,29.0,2024-08-17
328,8,Spiedo,29,27.0,2024-08-17
329,9,Coltello,32,68.0,2024-08-17
330,10,Farofa,29,6.0,2024-08-17
331,11,Succo d'Uva,23,5.0,2024-08-17
332,12,Miele,24,20.0,2024-08-17
333,13,Dolci Fatti in Casa,23,14.0,2024-08-17
334,14,Costela,23,50.0,2024-08-17
335,15,Grigliata,26,75.0,2024-08-17
336,16,Vino Rosso,17,30.0,2024-08-17
337,17,Formaggio Minas,27,28.0,2024-08-17
338,18,Polenta,31,10.0,2024-08-17
339,19,Brodo di Carne,30,4.0,2024-08-17
340,20,Farina di Grano,35,9.0,2024-08-17
341,1,Cuia,36,40.0,2024-08-18
342,2,Erba-mate,26,21.0,2024-08-18
343,3,Formaggio Coloniale,24,25.0,2024-08-18
344,4,Salame,19,20.0,2024-08-18
345,5,Vino Bianco,23,12.0,2024-08-18
346,6,Bombacha,26,8.0,2024-08-18
347,7,Charque,20,29.0,2024-08-18
348,8,Spiedo,25,27.0,2024-08-18
349,9,Coltello,30,68.0,2024-08-18
350,10,Farofa,28,6.0,2024-08-18
351,11,Succo d'Uva,21,5.0,2024-08-18
352,12,Miele,23,20.0,2024-08-18
353,13,Dolci Fatti in Casa,22,14.0,2024-08-18
354,14,Costela,20,50.0,2024-08-18
355,15,Grigliata,21,75.0,2024-08-18
356,16,Vino Rosso,15,30.0,2024-08-18
357,17,Formaggio Minas,25,28.0,2024-08-18
358,18,Polenta,30,10.0,2024-08-18
359,19,Brodo di Carne,27,4.0,2024-08-18
360,20,Farina di Grano,33,9.0,2024-08-18
361,1,Cuia,35,40.0,2024-08-19
362,2,Erba-mate,21,21.0,2024-08-19
363,3,Formaggio Coloniale,20,25.0,2024-08-19
364,4,Salame,16,20.0,2024-08-19
365,5,Vino Bianco,21,12.0,2024-08-19
366,6,Bombacha,22,8.0,2024-08-19
367,7,Charque,17,29.0,2024-08-19
368,8,Spiedo,22,27.0,2024-08-19
369,9,Coltello,26,68.0,2024-08-19
370,10,Farofa,26,6.0,2024-08-19
371,11,Succo d'Uva,17,5.0,2024-08-19
372,12,Miele,18,20.0,2024-08-19
373,13,Dolci Fatti in Casa,19,14.0,2024-08-19
374,14,Costela,19,50.0,2024-08-19
375,15,Grigliata,18,75.0,2024-08-19
376,16,Vino Rosso,13,30.0,2024-08-19
377,17,Formaggio Minas,20,28.0,2024-08-19
378,18,Polenta,25,10.0,2024-08-19
379,19,Brodo di Carne,24,4.0,2024-08-19
380,20,Farina di Grano,28,9.0,2024-08-19
381,1,Cuia,32,40.0,2024-08-20
382,2,Erba-mate,16,21.0,2024-08-20
383,3,Formaggio Coloniale,18,25.0,2024-08-20
384,4,Salame,14,20.0,2024-08-20
385,5,Vino Bianco,17,12.0,2024-08-20
386,6,Bombacha,17,8.0,2024-08-20
387,7,Charque,14,29.0,2024-08-20
388,8,Spiedo,20,27.0,2024-08-20
389,9,Coltello,21,68.0,2024-08-20
390,10,Farofa,24,6.0,2024-08-20
391,11,Succo d'Uva,14,5.0,2024-08-20
392,12,Miele,16,20.0,2024-08-20
393,13,Dolci Fatti in Casa,17,14.0,2024-08-20
394,14,Costela,16,50.0,2024-08-20
395,15,Grigliata,16,75.0,2024-08-20
396,16,Vino Rosso,39,30.0,2024-08-20
397,17,Formaggio Minas,16,28.0,2024-08-20
398,18,Polenta,20,10.0,2024-08-20
399,19,Brodo di Carne,19,4.0,2024-08-20
400,20,Farina di Grano,26,9.0,2024-08-20
401,1,Cuia,30,40.0,2024-08-21
402,2,Erba-mate,11,21.0,2024-08-21
403,3,Formaggio Coloniale,15,25.0,2024-08-21
404,4,Salame,12,20.0,2024-08-21
405,5,Vino Bianco,15,12.0,2024-08-21
406,6,Bombacha,13,8.0,2024-08-21
407,7,Charque,13,29.0,2024-08-21
408,8,Spiedo,15,27.0,2024-08-21
409,9,Coltello,19,68.0,2024-08-21
410,10,Farofa,20,6.0,2024-08-21
411,11,Succo d'Uva,11,5.0,2024-08-21
412,12,Miele,13,20.0,2024-08-21
413,13,Dolci Fatti in Casa,15,14.0,2024-08-21
414,14,Costela,12,50.0,2024-08-21
415,15,Grigliata,12,75.0,2024-08-21
416,16,Vino Rosso,37,30.0,2024-08-21
417,17,Formaggio Minas,14,28.0,2024-08-21
418,18,Polenta,17,10.0,2024-08-21
419,19,Brodo di Carne,16,4.0,2024-08-21
420,20,Farina di Grano,25,9.0,2024-08-21
421,1,Cuia,28,40.0,2024-08-22
422,2,Erba-mate,37,21.0,2024-08-22
423,3,Formaggio Coloniale,12,25.0,2024-08-22
424,4,Salame,38,20.0,2024-08-22
425,5,Vino Bianco,12,12.0,2024-08-22
426,6,Bombacha,11,8.0,2024-08-22
427,7,Charque,38,29.0,2024-08-22
428,8,Spiedo,11,27.0,2024-08-22
429,9,Coltello,18,68.0,2024-08-22
430,10,Farofa,18,6.0,2024-08-22
431,11,Succo d'Uva,10,5.0,2024-08-22
432,12,Miele,12,20.0,2024-08-22
433,13,Dolci Fatti in Casa,10,14.0,2024-08-22
434,14,Costela,10,50.0,2024-08-22
435,15,Grigliata,10,75.0,2024-08-22
436,16,Vino Rosso,35,30.0,2024-08-22
437,17,Formaggio Minas,39,28.0,2024-08-22
438,18,Polenta,13,10.0,2024-08-22
439,19,Brodo di Carne,14,4.0,2024-08-22
440,20,Farina di Grano,24,9.0,2024-08-22
441,1,Cuia,24,40.0,2024-08-23
442,2,Erba-mate,32,21.0,2024-08-23
443,3,Formaggio Coloniale,38,25.0,2024-08-23
444,4,Salame,36,20.0,2024-08-23
445,5,Vino Bianco,39,12.0,2024-08-23
446,6,Bombacha,39,8.0,2024-08-23
447,7,Charque,33,29.0,2024-08-23
448,8,Spiedo,37,27.0,2024-08-23
449,9,Coltello,14,68.0,2024-08-23
450,10,Farofa,17,6.0,2024-08-23
451,11,Succo d'Uva,35,5.0,2024-08-23
452,12,Miele,38,20.0,2024-08-23
453,13,Dolci Fatti in Casa,37,14.0,2024-08-23
454,14,Costela,39,50.0,2024-08-23
455,15,Grigliata,36,75.0,2024-08-23
456,16,Vino Rosso,33,30.0,2024-08-23
457,17,Formaggio Minas,35,28.0,2024-08-23
458,18,Polenta,11,10.0,2024-08-23
459,19,Brodo di Carne,39,4.0,2024-08-23
460,20,Farina di Grano,21,9.0,2024-08-23
461,1,Cuia,20,40.0,2024-08-24
462,2,Erba-mate,29,21.0,2024-08-24
463,3,Formaggio Coloniale,34,25.0,2024-08-24
464,4,Salame,35,20.0,2024-08-24
465,5,Vino Bianco,38,12.0,2024-08-24
466,6,Bombacha,37,8.0,2024-08-24
467,7,Charque,30,29.0,2024-08-24
468,8,Spiedo,32,27.0,2024-08-24
469,9,Coltello,12,68.0,2024-08-24
470,10,Farofa,13,6.0,2024-08-24
471,11,Succo d'Uva,33,5.0,2024-08-24
472,12,Miele,33,20.0,2024-08-24
473,13,Dolci Fatti in Casa,32,14.0,2024-08-24
474,14,Costela,37,50.0,2024-08-24
475,15,Grigliata,34,75.0,2024-08-24
476,16,Vino Rosso,29,30.0,2024-08-24
477,17,Formaggio Minas,31,28.0,2024-08-24
478,18,Polenta,37,10.0,2024-08-24
479,19,Brodo di Carne,35,4.0,2024-08-24
480,20,Farina di Grano,18,9.0,2024-08-24
481,1,Cuia,18,40.0,2024-08-25
482,2,Erba-mate,24,21.0,2024-08-25
483,3,Formaggio Coloniale,29,25.0,2024-08-25
484,4,Salame,30,20.0,2024-08-25
485,5,Vino Bianco,35,12.0,2024-08-25
486,6,Bombacha,35,8.0,2024-08-25
487,7,Charque,28,29.0,2024-08-25
488,8,Spiedo,30,27.0,2024-08-25
489,9,Coltello,10,68.0,2024-08-25
490,10,Farofa,11,6.0,2024-08-25
491,11,Succo d'Uva,31,5.0,2024-08-25
492,12,Miele,28,20.0,2024-08-25
493,13,Dolci Fatti in Casa,28,14.0,2024-08-25
494,14,Costela,34,50.0,2024-08-25
495,15,Grigliata,32,75.0,2024-08-25
496,16,Vino Rosso,28,30.0,2024-08-25
497,17,Formaggio Minas,26,28.0,2024-08-25
498,18,Polenta,34,10.0,2024-08-25
499,19,Brodo di Carne,32,4.0,2024-08-25
500,20,Farina di Grano,15,9.0,2024-08-25
501,1,Cuia,16,40.0,2024-08-26
502,2,Erba-mate,20,21.0,2024-08-26
503,3,Formaggio Coloniale,28,25.0,2024-08-26
504,4,Salame,28,20.0,2024-08-26
505,5,Vino Bianco,34,12.0,2024-08-26
506,6,Bombacha,34,8.0,2024-08-26
507,7,Charque,23,29.0,2024-08-26
508,8,Spiedo,25,27.0,2024-08-26
509,9,Coltello,35,68.0,2024-08-26
510,10,Farofa,37,6.0,2024-08-26
511,11,Succo d'Uva,26,5.0,2024-08-26
512,12,Miele,24,20.0,2024-08-26
513,13,Dolci Fatti in Casa,24,14.0,2024-08-26
514,14,Costela,30,50.0,2024-08-26
515,15,Grigliata,27,75.0,2024-08-26
516,16,Vino Rosso,23,30.0,2024-08-26
517,17,Formaggio Minas,23,28.0,2024-08-26
518,18,Polenta,30,10.0,2024-08-26
519,19,Brodo di Carne,28,4.0,2024-08-26
520,20,Farina di Grano,11,9.0,2024-08-26
521,1,Cuia,11,40.0,2024-08-27
522,2,Erba-mate,17,21.0,2024-08-27
523,3,Formaggio Coloniale,26,25.0,2024-08-27
524,4,Salame,23,20.0,2024-08-27
525,5,Vino Bianco,31,12.0,2024-08-27
526,6,Bombacha,30,8.0,2024-08-27
527,7,Charque,20,29.0,2024-08-27
528,8,Spiedo,23,27.0,2024-08-27
529,9,Coltello,31,68.0,2024-08-27
530,10,Farofa,33,6.0,2024-08-27
531,11,Succo d'Uva,23,5.0,2024-08-27
532,12,Miele,20,20.0,2024-08-27
533,13,Dolci Fatti in Casa,21,14.0,2024-08-27
534,14,Costela,27,50.0,2024-08-27
535,15,Grigliata,26,75.0,2024-08-27
536,16,Vino Rosso,22,30.0,2024-08-27
537,17,Formaggio Minas,19,28.0,2024-08-27
538,18,Polenta,27,10.0,2024-08-27
539,19,Brodo di Carne,23,4.0,2024-08-27
540,20,Farina di Grano,38,9.0,2024-08-27
541,1,Cuia,38,40.0,2024-08-28
542,2,Erba-mate,16,21.0,2024-08-28
543,3,Formaggio Coloniale,22,25.0,2024-08-28
544,4,Salame,22,20.0,2024-08-28
545,5,Vino Bianco,27,12.0,2024-08-28
546,6,Bombacha,25,8.0,2024-08-28
547,7,Charque,19,29.0,2024-08-28
548,8,Spiedo,18,27.0,2024-08-28
549,9,Coltello,30,68.0,2024-08-28
550,10,Farofa,31,6.0,2024-08-28
551,11,Succo d'Uva,22,5.0,2024-08-28
552,12,Miele,18,20.0,2024-08-28
553,13,Dolci Fatti in Casa,17,14.0,2024-08-28
554,14,Costela,25,50.0,2024-08-28
555,15,Grigliata,23,75.0,2024-08-28
556,16,Vino Rosso,20,30.0,2024-08-28
557,17,Formaggio Minas,16,28.0,2024-08-28
558,18,Polenta,25,10.0,2024-08-28
559,19,Brodo di Carne,18,4.0,2024-08-28
560,20,Farina di Grano,36,9.0,2024-08-28
561,1,Cuia,35,40.0,2024-08-29
562,2,Erba-mate,11,21.0,2024-08-29
563,3,Formaggio Coloniale,20,25.0,2024-08-29
564,4,Salame,18,20.0,2024-08-29
565,5,Vino Bianco,25,12.0,2024-08-29
566,6,Bombacha,24,8.0,2024-08-29
567,7,Charque,18,29.0,2024-08-29
568,8,Spiedo,14,27.0,2024-08-29
569,9,Coltello,27,68.0,2024-08-29
570,10,Farofa,30,6.0,2024-08-29
571,11,Succo d'Uva,21,5.0,2024-08-29
572,12,Miele,15,20.0,2024-08-29
573,13,Dolci Fatti in Casa,14,14.0,2024-08-29
574,14,Costela,21,50.0,2024-08-29
575,15,Grigliata,22,75.0,2024-08-29
576,16,Vino Rosso,17,30.0,2024-08-29
577,17,Formaggio Minas,12,28.0,2024-08-29
578,18,Polenta,24,10.0,2024-08-29
579,19,Brodo di Carne,13,4.0,2024-08-29
580,20,Farina di Grano,31,9.0,2024-08-29
581,1,Cuia,32,40.0,2024-08-30
582,2,Erba-mate,39,21.0,2024-08-30
583,3,Formaggio Coloniale,15,25.0,2024-08-30
584,4,Salame,16,20.0,2024-08-30
585,5,Vino Bianco,23,12.0,2024-08-30
586,6,Bombacha,19,8.0,2024-08-30
